Verse Number,Sanskrit Text
Verse 1.1.0,"नारायणं नमस्कृत्य नरं चैव नरोत्तमम् ।
देवीं सरस्वतीं चैव ततो जयमुदीरयेत् ॥ ० ॥"
Verse 1.1.1,लोमहर्षणपुत्र उग्रश्रवाः सूतः पौराणिको नैमिषारण्ये शौनकस्य कुलपतेर्द्वादशवार्षिके सत्रे ॥ १ ॥
Verse 1.1.2,"समासीनानभ्यगच्छद्ब्रह्मर्षीन्संशितव्रतान् ।
विनयावनतो भूत्वा कदाचित्सूतनन्दनः ॥ २ ॥"
Verse 1.1.3,"तमाश्रममनुप्राप्तं नैमिषारण्यवासिनः ।
चित्राः श्रोतुं कथास्तत्र परिवव्रुस्तपस्विनः ॥ ३ ॥"
Verse 1.1.4,"अभिवाद्य मुनींस्तांस्तु सर्वानेव कृताञ्जलिः ।
अपृच्छत्स तपोवृद्धिं सद्भिश्चैवाभिनन्दितः ॥ ४ ॥"
Verse 1.1.5,"अथ तेषूपविष्टेषु सर्वेष्वेव तपस्विषु ।
निर्दिष्टमासनं भेजे विनयाल्लोमहर्षणिः ॥ ५ ॥"
Verse 1.1.6,"सुखासीनं ततस्तं तु विश्रान्तमुपलक्ष्य च ।
अथापृच्छदृषिस्तत्र कश्चित्प्रस्तावयन्कथाः ॥ ६ ॥"
Verse 1.1.7,"कुत आगम्यते सौते क्व चायं विहृतस्त्वया ।
कालः कमलपत्राक्ष शंसैतत्पृच्छतो मम ॥ ७ ॥"
Verse 1.1.8,"सूत उवाच ।
जनमेजयस्य राजर्षेः सर्पसत्रे महात्मनः ।"
Verse 1.1.9,"कृष्णद्वैपायनप्रोक्ताः सुपुण्या विविधाः कथाः ।
कथिताश्चापि विधिवद्या वैशंपायनेन वै ॥ ९ ॥"
Verse 1.1.10,"श्रुत्वाहं ता विचित्रार्था महाभारतसंश्रिताः ।
बहूनि संपरिक्रम्य तीर्थान्यायतनानि च ॥ १० ॥"
Verse 1.1.11,"समन्तपञ्चकं नाम पुण्यं द्विजनिषेवितम् ।
गतवानस्मि तं देशं युद्धं यत्राभवत्पुरा ।"
Verse 1.1.12,"दिदृक्षुरागतस्तस्मात्समीपं भवतामिह ।
आयुष्मन्तः सर्व एव ब्रह्मभूता हि मे मताः ॥ १२ ॥"
Verse 1.1.13,"अस्मिन्यज्ञे महाभागाः सूर्यपावकवर्चसः ।
कृताभिषेकाः शुचयः कृतजप्या हुताग्नयः ।"
Verse 1.1.14,"पुराणसंश्रिताः पुण्याः कथा वा धर्मसंश्रिताः ।
इतिवृत्तं नरेन्द्राणामृषीणां च महात्मनाम् ॥ १४ ॥"
Verse 1.1.15,"ऋषय ऊचुः ।
द्वैपायनेन यत्प्रोक्तं पुराणं परमर्षिणा ।"
Verse 1.1.16,"तस्याख्यानवरिष्ठस्य विचित्रपदपर्वणः ।
सूक्ष्मार्थन्याययुक्तस्य वेदार्थैर्भूषितस्य च ॥ १६ ॥"
Verse 1.1.17,"भारतस्येतिहासस्य पुण्यां ग्रन्थार्थसंयुताम् ।
संस्कारोपगतां ब्राह्मीं नानाशास्त्रोपबृंहिताम् ॥ १७ ॥"
Verse 1.1.18,"जनमेजयस्य यां राज्ञो वैशंपायन उक्तवान् ।
यथावत्स ऋषिस्तुष्ट्या सत्रे द्वैपायनाज्ञया ॥ १८ ॥"
Verse 1.1.19,"वेदैश्चतुर्भिः समितां व्यासस्याद्भुतकर्मणः ।
संहितां श्रोतुमिच्छामो धर्म्यां पापभयापहाम् ॥ १९ ॥"
Verse 1.1.20,"सूत उवाच ।
आद्यं पुरुषमीशानं पुरुहूतं पुरुष्टुतम् ।"
Verse 1.1.21,"असच्च सच्चैव च यद्विश्वं सदसतः परम् ।
परावराणां स्रष्टारं पुराणं परमव्ययम् ॥ २१ ॥"
Verse 1.1.22,"मङ्गल्यं मङ्गलं विष्णुं वरेण्यमनघं शुचिम् ।
नमस्कृत्य हृषीकेशं चराचरगुरुं हरिम् ॥ २२ ॥"
Verse 1.1.23,"महर्षेः पूजितस्येह सर्वलोके महात्मनः ।
प्रवक्ष्यामि मतं कृत्स्नं व्यासस्यामिततेजसः ॥ २३ ॥"
Verse 1.1.24,"आचख्युः कवयः केचित्संप्रत्याचक्षते परे ।
आख्यास्यन्ति तथैवान्ये इतिहासमिमं भुवि ॥ २४ ॥"
Verse 1.1.25,"इदं तु त्रिषु लोकेषु महज्ज्ञानं प्रतिष्ठितम् ।
विस्तरैश्च समासैश्च धार्यते यद्द्विजातिभिः ॥ २५ ॥"
Verse 1.1.26,"अलंकृतं शुभैः शब्दैः समयैर्दिव्यमानुषैः ।
छन्दोवृत्तैश्च विविधैरन्वितं विदुषां प्रियम् ॥ २६ ॥"
Verse 1.1.27,"निष्प्रभेऽस्मिन्निरालोके सर्वतस्तमसावृते ।
बृहदण्डमभूदेकं प्रजानां बीजमक्षयम् ॥ २७ ॥"
Verse 1.1.28,"युगस्यादौ निमित्तं तन्महद्दिव्यं प्रचक्षते ।
यस्मिंस्तच्छ्रूयते सत्यं ज्योतिर्ब्रह्म सनातनम् ॥ २८ ॥"
Verse 1.1.29,"अद्भुतं चाप्यचिन्त्यं च सर्वत्र समतां गतम् ।
अव्यक्तं कारणं सूक्ष्मं यत्तत्सदसदात्मकम् ॥ २९ ॥"
Verse 1.1.30,"यस्मात्पितामहो जज्ञे प्रभुरेकः प्रजापतिः ।
ब्रह्मा सुरगुरुः स्थाणुर्मनुः कः परमेष्ठ्यथ ॥ ३० ॥"
Verse 1.1.31,"प्राचेतसस्तथा दक्षो दक्षपुत्राश्च सप्त ये ।
ततः प्रजानां पतयः प्राभवन्नेकविंशतिः ॥ ३१ ॥"
Verse 1.1.32,"पुरुषश्चाप्रमेयात्मा यं सर्वमृषयो विदुः ।
विश्वेदेवास्तथादित्या वसवोऽथाश्विनावपि ॥ ३२ ॥"
Verse 1.1.33,"यक्षाः साध्याः पिशाचाश्च गुह्यकाः पितरस्तथा ।
ततः प्रसूता विद्वांसः शिष्टा ब्रह्मर्षयोऽमलाः ॥ ३३ ॥"
Verse 1.1.34,"राजर्षयश्च बहवः सर्वैः समुदिता गुणैः ।
आपो द्यौः पृथिवी वायुरन्तरिक्षं दिशस्तथा ॥ ३४ ॥"
Verse 1.1.35,"संवत्सरर्तवो मासाः पक्षाहोरात्रयः क्रमात् ।
यच्चान्यदपि तत्सर्वं संभूतं लोकसाक्षिकम् ॥ ३५ ॥"
Verse 1.1.36,"यदिदं दृश्यते किंचिद्भूतं स्थावरजङ्गमम् ।
पुनः संक्षिप्यते सर्वं जगत्प्राप्ते युगक्षये ॥ ३६ ॥"
Verse 1.1.37,"यथर्तावृतुलिङ्गानि नानारूपाणि पर्यये ।
दृश्यन्ते तानि तान्येव तथा भावा युगादिषु ॥ ३७ ॥"
Verse 1.1.38,"एवमेतदनाद्यन्तं भूतसंहारकारकम् ।
अनादिनिधनं लोके चक्रं संपरिवर्तते ॥ ३८ ॥"
Verse 1.1.39,"त्रयस्त्रिंशत्सहस्राणि त्रयस्त्रिंशच्छतानि च ।
त्रयस्त्रिंशच्च देवानां सृष्टिः संक्षेपलक्षणा ॥ ३९ ॥"
Verse 1.1.40,"दिवस्पुत्रो बृहद्भानुश्चक्षुरात्मा विभावसुः ।
सविता च ऋचीकोऽर्को भानुराशावहो रविः ॥ ४० ॥"
Verse 1.1.41,"पुत्रा विवस्वतः सर्वे मह्यस्तेषां तथावरः ।
देवभ्राट्तनयस्तस्य तस्मात्सुभ्राडिति स्मृतः ॥ ४१ ॥"
Verse 1.1.42,"सुभ्राजस्तु त्रयः पुत्राः प्रजावन्तो बहुश्रुताः ।
दशज्योतिः शतज्योतिः सहस्रज्योतिरात्मवान् ॥ ४२ ॥"
Verse 1.1.43,"दश पुत्रसहस्राणि दशज्योतेर्महात्मनः ।
ततो दशगुणाश्चान्ये शतज्योतेरिहात्मजाः ॥ ४३ ॥"
Verse 1.1.44,"भूयस्ततो दशगुणाः सहस्रज्योतिषः सुताः ।
तेभ्योऽयं कुरुवंशश्च यदूनां भरतस्य च ॥ ४४ ॥"
Verse 1.1.45,"ययातीक्ष्वाकुवंशश्च राजर्षीणां च सर्वशः ।
संभूता बहवो वंशा भूतसर्गाः सविस्तराः ॥ ४५ ॥"
Verse 1.1.46,"भूतस्थानानि सर्वाणि रहस्यं त्रिविधं च यत् ।
वेदयोगं सविज्ञानं धर्मोऽर्थः काम एव च ॥ ४६ ॥"
Verse 1.1.47,"धर्मकामार्थशास्त्राणि शास्त्राणि विविधानि च ।
लोकयात्राविधानं च संभूतं दृष्टवानृषिः ॥ ४७ ॥"
Verse 1.1.48,"इतिहासाः सवैयाख्या विविधाः श्रुतयोऽपि च ।
इह सर्वमनुक्रान्तमुक्तं ग्रन्थस्य लक्षणम् ॥ ४८ ॥"
Verse 1.1.49,"विस्तीर्यैतन्महज्ज्ञानमृषिः संक्षेपमब्रवीत् ।
इष्टं हि विदुषां लोके समासव्यासधारणम् ॥ ४९ ॥"
Verse 1.1.50,"मन्वादि भारतं केचिदास्तीकादि तथापरे ।
तथोपरिचराद्यन्ये विप्राः सम्यगधीयते ॥ ५० ॥"
Verse 1.1.51,"विविधं संहिताज्ञानं दीपयन्ति मनीषिणः ।
व्याख्यातुं कुशलाः केचिद्ग्रन्थं धारयितुं परे ॥ ५१ ॥"
Verse 1.1.52,"तपसा ब्रह्मचर्येण व्यस्य वेदं सनातनम् ।
इतिहासमिमं चक्रे पुण्यं सत्यवतीसुतः ॥ ५२ ॥"
Verse 1.1.53,"पराशरात्मजो विद्वान्ब्रह्मर्षिः संशितव्रतः ।
मातुर्नियोगाद्धर्मात्मा गाङ्गेयस्य च धीमतः ॥ ५३ ॥"
Verse 1.1.54,"क्षेत्रे विचित्रवीर्यस्य कृष्णद्वैपायनः पुरा ।
त्रीनग्नीनिव कौरव्याञ्जनयामास वीर्यवान् ॥ ५४ ॥"
Verse 1.1.55,"उत्पाद्य धृतराष्ट्रं च पाण्डुं विदुरमेव च ।
जगाम तपसे धीमान्पुनरेवाश्रमं प्रति ॥ ५५ ॥"
Verse 1.1.56,"तेषु जातेषु वृद्धेषु गतेषु परमां गतिम् ।
अब्रवीद्भारतं लोके मानुषेऽस्मिन्महानृषिः ॥ ५६ ॥"
Verse 1.1.57,"जनमेजयेन पृष्टः सन्ब्राह्मणैश्च सहस्रशः ।
शशास शिष्यमासीनं वैशंपायनमन्तिके ॥ ५७ ॥"
Verse 1.1.58,"स सदस्यैः सहासीनः श्रावयामास भारतम् ।
कर्मान्तरेषु यज्ञस्य चोद्यमानः पुनः पुनः ॥ ५८ ॥"
Verse 1.1.59,"विस्तरं कुरुवंशस्य गान्धार्या धर्मशीलताम् ।
क्षत्तुः प्रज्ञां धृतिं कुन्त्याः सम्यग्द्वैपायनोऽब्रवीत् ॥ ५९ ॥"
Verse 1.1.60,"वासुदेवस्य माहात्म्यं पाण्डवानां च सत्यताम् ।
दुर्वृत्तं धार्तराष्ट्राणामुक्तवान्भगवानृषिः ॥ ६० ॥"
Verse 1.1.61,"चतुर्विंशतिसाहस्रीं चक्रे भारतसंहिताम् ।
उपाख्यानैर्विना तावद्भारतं प्रोच्यते बुधैः ॥ ६१ ॥"
Verse 1.1.62,"ततोऽध्यर्धशतं भूयः संक्षेपं कृतवानृषिः ।
अनुक्रमणिमध्यायं वृत्तान्तानां सपर्वणाम् ॥ ६२ ॥"
Verse 1.1.63,"इदं द्वैपायनः पूर्वं पुत्रमध्यापयच्छुकम् ।
ततोऽन्येभ्योऽनुरूपेभ्यः शिष्येभ्यः प्रददौ प्रभुः ॥ ६३ ॥"
Verse 1.1.64,"नारदोऽश्रावयद्देवानसितो देवलः पितॄन् ।
गन्धर्वयक्षरक्षांसि श्रावयामास वै शुकः ॥ ६४ ॥"
Verse 1.1.65,"दुर्योधनो मन्युमयो महाद्रुमः स्कन्धः कर्णः शकुनिस्तस्य शाखाः ।
दुःशासनः पुष्पफले समृद्धे मूलं राजा धृतराष्ट्रोऽमनीषी ॥ ६५ ॥"
Verse 1.1.66,"युधिष्ठिरो धर्ममयो महाद्रुमः स्कन्धोऽर्जुनो भीमसेनोऽस्य शाखाः ।
माद्रीसुतौ पुष्पफले समृद्धे मूलं कृष्णो ब्रह्म च ब्राह्मणाश्च ॥ ६६ ॥"
Verse 1.1.67,"पाण्डुर्जित्वा बहून्देशान्युधा विक्रमणेन च ।
अरण्ये मृगयाशीलो न्यवसत्सजनस्तदा ॥ ६७ ॥"
Verse 1.1.68,"मृगव्यवायनिधने कृच्छ्रां प्राप स आपदम् ।
जन्मप्रभृति पार्थानां तत्राचारविधिक्रमः ॥ ६८ ॥"
Verse 1.1.69,"मात्रोरभ्युपपत्तिश्च धर्मोपनिषदं प्रति ।
धर्मस्य वायोः शक्रस्य देवयोश्च तथाश्विनोः ॥ ६९ ॥"
Verse 1.1.70,"तापसैः सह संवृद्धा मातृभ्यां परिरक्षिताः ।
मेध्यारण्येषु पुण्येषु महतामाश्रमेषु च ॥ ७० ॥"
Verse 1.1.71,"ऋषिभिश्च तदानीता धार्तराष्ट्रान्प्रति स्वयम् ।
शिशवश्चाभिरूपाश्च जटिला ब्रह्मचारिणः ॥ ७१ ॥"
Verse 1.1.72,"पुत्राश्च भ्रातरश्चेमे शिष्याश्च सुहृदश्च वः ।
पाण्डवा एत इत्युक्त्वा मुनयोऽन्तर्हितास्ततः ॥ ७२ ॥"
Verse 1.1.73,"तांस्तैर्निवेदितान्दृष्ट्वा पाण्डवान्कौरवास्तदा ।
शिष्टाश्च वर्णाः पौरा ये ते हर्षाच्चुक्रुशुर्भृशम् ॥ ७३ ॥"
Verse 1.1.74,"आहुः केचिन्न तस्यैते तस्यैत इति चापरे ।
यदा चिरमृतः पाण्डुः कथं तस्येति चापरे ॥ ७४ ॥"
Verse 1.1.75,"स्वागतं सर्वथा दिष्ट्या पाण्डोः पश्याम संततिम् ।
उच्यतां स्वागतमिति वाचोऽश्रूयन्त सर्वशः ॥ ७५ ॥"
Verse 1.1.76,"तस्मिन्नुपरते शब्दे दिशः सर्वा विनादयन् ।
अन्तर्हितानां भूतानां निस्वनस्तुमुलोऽभवत् ॥ ७६ ॥"
Verse 1.1.77,"पुष्पवृष्टिः शुभा गन्धाः शङ्खदुन्दुभिनिस्वनाः ।
आसन्प्रवेशे पार्थानां तदद्भुतमिवाभवत् ॥ ७७ ॥"
Verse 1.1.78,"तत्प्रीत्या चैव सर्वेषां पौराणां हर्षसंभवः ।
शब्द आसीन्महांस्तत्र दिवस्पृक्कीर्तिवर्धनः ॥ ७८ ॥"
Verse 1.1.79,"तेऽप्यधीत्याखिलान्वेदाञ्शास्त्राणि विविधानि च ।
न्यवसन्पाण्डवास्तत्र पूजिता अकुतोभयाः ॥ ७९ ॥"
Verse 1.1.80,"युधिष्ठिरस्य शौचेन प्रीताः प्रकृतयोऽभवन् ।
धृत्या च भीमसेनस्य विक्रमेणार्जुनस्य च ॥ ८० ॥"
Verse 1.1.81,"गुरुशुश्रूषया कुन्त्या यमयोर्विनयेन च ।
तुतोष लोकः सकलस्तेषां शौर्यगुणेन च ॥ ८१ ॥"
Verse 1.1.82,"समवाये ततो राज्ञां कन्यां भर्तृस्वयंवराम् ।
प्राप्तवानर्जुनः कृष्णां कृत्वा कर्म सुदुष्करम् ॥ ८२ ॥"
Verse 1.1.83,"ततः प्रभृति लोकेऽस्मिन्पूज्यः सर्वधनुष्मताम् ।
आदित्य इव दुष्प्रेक्ष्यः समरेष्वपि चाभवत् ॥ ८३ ॥"
Verse 1.1.84,"स सर्वान्पार्थिवाञ्जित्वा सर्वांश्च महतो गणान् ।
आजहारार्जुनो राज्ञे राजसूयं महाक्रतुम् ॥ ८४ ॥"
Verse 1.1.85,"अन्नवान्दक्षिणावांश्च सर्वैः समुदितो गुणैः ।
युधिष्ठिरेण संप्राप्तो राजसूयो महाक्रतुः ॥ ८५ ॥"
Verse 1.1.86,"सुनयाद्वासुदेवस्य भीमार्जुनबलेन च ।
घातयित्वा जरासंधं चैद्यं च बलगर्वितम् ॥ ८६ ॥"
Verse 1.1.87,"दुर्योधनमुपागच्छन्नर्हणानि ततस्ततः ।
मणिकाञ्चनरत्नानि गोहस्त्यश्वधनानि च ॥ ८७ ॥"
Verse 1.1.88,"समृद्धां तां तथा दृष्ट्वा पाण्डवानां तदा श्रियम् ।
ईर्ष्यासमुत्थः सुमहांस्तस्य मन्युरजायत ॥ ८८ ॥"
Verse 1.1.89,"विमानप्रतिमां चापि मयेन सुकृतां सभाम् ।
पाण्डवानामुपहृतां स दृष्ट्वा पर्यतप्यत ॥ ८९ ॥"
Verse 1.1.90,"यत्रावहसितश्चासीत्प्रस्कन्दन्निव संभ्रमात् ।
प्रत्यक्षं वासुदेवस्य भीमेनानभिजातवत् ॥ ९० ॥"
Verse 1.1.91,"स भोगान्विविधान्भुञ्जन्रत्नानि विविधानि च ।
कथितो धृतराष्ट्रस्य विवर्णो हरिणः कृशः ॥ ९१ ॥"
Verse 1.1.92,"अन्वजानात्ततो द्यूतं धृतराष्ट्रः सुतप्रियः ।
तच्छ्रुत्वा वासुदेवस्य कोपः समभवन्महान् ॥ ९२ ॥"
Verse 1.1.93,"नातिप्रीतमनाश्चासीद्विवादांश्चान्वमोदत ।
द्यूतादीननयान्घोरान्प्रवृद्धांश्चाप्युपैक्षत ॥ ९३ ॥"
Verse 1.1.94,"निरस्य विदुरं द्रोणं भीष्मं शारद्वतं कृपम् ।
विग्रहे तुमुले तस्मिन्नहन्क्षत्रं परस्परम् ॥ ९४ ॥"
Verse 1.1.95,"जयत्सु पाण्डुपुत्रेषु श्रुत्वा सुमहदप्रियम् ।
दुर्योधनमतं ज्ञात्वा कर्णस्य शकुनेस्तथा ।"
Verse 1.1.96,"शृणु संजय मे सर्वं न मेऽसूयितुमर्हसि ।
श्रुतवानसि मेधावी बुद्धिमान्प्राज्ञसंमतः ॥ ९६ ॥"
Verse 1.1.97,"न विग्रहे मम मतिर्न च प्रीये कुरुक्षये ।
न मे विशेषः पुत्रेषु स्वेषु पाण्डुसुतेषु च ॥ ९७ ॥"
Verse 1.1.98,"वृद्धं मामभ्यसूयन्ति पुत्रा मन्युपरायणाः ।
अहं त्वचक्षुः कार्पण्यात्पुत्रप्रीत्या सहामि तत् ।"
Verse 1.1.99,"राजसूये श्रियं दृष्ट्वा पाण्डवस्य महौजसः ।
तच्चावहसनं प्राप्य सभारोहणदर्शने ॥ ९९ ॥"
Verse 1.1.100,"अमर्षितः स्वयं जेतुमशक्तः पाण्डवान्रणे ।
निरुत्साहश्च संप्राप्तुं श्रियमक्षत्रियो यथा ।"
Verse 1.1.101,"तत्र यद्यद्यथा ज्ञातं मया संजय तच्छृणु ।
श्रुत्वा हि मम वाक्यानि बुद्ध्या युक्तानि तत्त्वतः ।"
Verse 1.1.102,"यदाश्रौषं धनुरायम्य चित्रं विद्धं लक्ष्यं पातितं वै पृथिव्याम् ।
कृष्णां हृतां पश्यतां सर्वराज्ञां तदा नाशंसे विजयाय संजय ॥ १०२ ॥"
Verse 1.1.103,"यदाश्रौषं द्वारकायां सुभद्रां प्रसह्योढां माधवीमर्जुनेन ।
इन्द्रप्रस्थं वृष्णिवीरौ च यातौ तदा नाशंसे विजयाय संजय ॥ १०३ ॥"
Verse 1.1.104,"यदाश्रौषं देवराजं प्रवृष्टं शरैर्दिव्यैर्वारितं चार्जुनेन ।
अग्निं तथा तर्पितं खाण्डवे च तदा नाशंसे विजयाय संजय ॥ १०४ ॥"
Verse 1.1.105,"यदाश्रौषं हृतराज्यं युधिष्ठिरं पराजितं सौबलेनाक्षवत्याम् ।
अन्वागतं भ्रातृभिरप्रमेयैस्तदा नाशंसे विजयाय संजय ॥ १०५ ॥"
Verse 1.1.106,"यदाश्रौषं द्रौपदीमश्रुकण्ठीं सभां नीतां दुःखितामेकवस्त्राम् ।
रजस्वलां नाथवतीमनाथवत्तदा नाशंसे विजयाय संजय ॥ १०६ ॥"
Verse 1.1.107,"यदाश्रौषं विविधास्तात चेष्टा धर्मात्मनां प्रस्थितानां वनाय ।
ज्येष्ठप्रीत्या क्लिश्यतां पाण्डवानां तदा नाशंसे विजयाय संजय ॥ १०७ ॥"
Verse 1.1.108,"यदाश्रौषं स्नातकानां सहस्रैरन्वागतं धर्मराजं वनस्थम् ।
भिक्षाभुजां ब्राह्मणानां महात्मनां तदा नाशंसे विजयाय संजय ॥ १०८ ॥"
Verse 1.1.109,"यदाश्रौषमर्जुनो देवदेवं किरातरूपं त्र्यम्बकं तोष्य युद्धे ।
अवाप तत्पाशुपतं महास्त्रं तदा नाशंसे विजयाय संजय ॥ १०९ ॥"
Verse 1.1.110,"यदाश्रौषं त्रिदिवस्थं धनंजयं शक्रात्साक्षाद्दिव्यमस्त्रं यथावत् ।
अधीयानं शंसितं सत्यसंधं तदा नाशंसे विजयाय संजय ॥ ११० ॥"
