Verse Number,Sanskrit Text
Verse 1.1.111,"यदाश्रौषं वैश्रवणेन सार्धं समागतं भीममन्यांश्च पार्थान् ।
तस्मिन्देशे मानुषाणामगम्ये तदा नाशंसे विजयाय संजय ॥ १११ ॥"
Verse 1.1.112,"यदाश्रौषं घोषयात्रागतानां बन्धं गन्धर्वैर्मोक्षणं चार्जुनेन ।
स्वेषां सुतानां कर्णबुद्धौ रतानां तदा नाशंसे विजयाय संजय ॥ ११२ ॥"
Verse 1.1.113,"यदाश्रौषं यक्षरूपेण धर्मं समागतं धर्मराजेन सूत ।
प्रश्नानुक्तान्विब्रुवन्तं च सम्यक्तदा नाशंसे विजयाय संजय ॥ ११३ ॥"
Verse 1.1.114,"यदाश्रौषं मामकानां वरिष्ठान्धनंजयेनैकरथेन भग्नान् ।
विराटराष्ट्रे वसता महात्मना तदा नाशंसे विजयाय संजय ॥ ११४ ॥"
Verse 1.1.115,"यदाश्रौषं सत्कृतां मत्स्यराज्ञा सुतां दत्तामुत्तरामर्जुनाय ।
तां चार्जुनः प्रत्यगृह्णात्सुतार्थे तदा नाशंसे विजयाय संजय ॥ ११५ ॥"
Verse 1.1.116,"यदाश्रौषं निर्जितस्याधनस्य प्रव्राजितस्य स्वजनात्प्रच्युतस्य ।
अक्षौहिणीः सप्त युधिष्ठिरस्य तदा नाशंसे विजयाय संजय ॥ ११६ ॥"
Verse 1.1.117,"यदाश्रौषं नरनारायणौ तौ कृष्णार्जुनौ वदतो नारदस्य ।
अहं द्रष्टा ब्रह्मलोके सदेति तदा नाशंसे विजयाय संजय ॥ ११७ ॥"
Verse 1.1.118,"यदाश्रौषं माधवं वासुदेवं सर्वात्मना पाण्डवार्थे निविष्टम् ।
यस्येमां गां विक्रममेकमाहुस्तदा नाशंसे विजयाय संजय ॥ ११८ ॥"
Verse 1.1.119,"यदाश्रौषं कर्णदुर्योधनाभ्यां बुद्धिं कृतां निग्रहे केशवस्य ।
तं चात्मानं बहुधा दर्शयानं तदा नाशंसे विजयाय संजय ॥ ११९ ॥"
Verse 1.1.120,"यदाश्रौषं वासुदेवे प्रयाते रथस्यैकामग्रतस्तिष्ठमानाम् ।
आर्तां पृथां सान्त्वितां केशवेन तदा नाशंसे विजयाय संजय ॥ १२० ॥"
Verse 1.1.121,"यदाश्रौषं मन्त्रिणं वासुदेवं तथा भीष्मं शांतनवं च तेषाम् ।
भारद्वाजं चाशिषोऽनुब्रुवाणं तदा नाशंसे विजयाय संजय ॥ १२१ ॥"
Verse 1.1.122,"यदाश्रौषं कर्ण उवाच भीष्मं नाहं योत्स्ये युध्यमाने त्वयीति ।
हित्वा सेनामपचक्राम चैव तदा नाशंसे विजयाय संजय ॥ १२२ ॥"
Verse 1.1.123,"यदाश्रौषं वासुदेवार्जुनौ तौ तथा धनुर्गाण्डिवमप्रमेयम् ।
त्रीण्युग्रवीर्याणि समागतानि तदा नाशंसे विजयाय संजय ॥ १२३ ॥"
Verse 1.1.124,"यदाश्रौषं कश्मलेनाभिपन्ने रथोपस्थे सीदमानेऽर्जुने वै ।
कृष्णं लोकान्दर्शयानं शरीरे तदा नाशंसे विजयाय संजय ॥ १२४ ॥"
Verse 1.1.125,"यदाश्रौषं भीष्मममित्रकर्शनं निघ्नन्तमाजावयुतं रथानाम् ।
नैषां कश्चिद्वध्यते दृश्यरूपस्तदा नाशंसे विजयाय संजय ॥ १२५ ॥"
Verse 1.1.126,"यदाश्रौषं भीष्ममत्यन्तशूरं हतं पार्थेनाहवेष्वप्रधृष्यम् ।
शिखण्डिनं पुरतः स्थापयित्वा तदा नाशंसे विजयाय संजय ॥ १२६ ॥"
Verse 1.1.127,"यदाश्रौषं शरतल्पे शयानं वृद्धं वीरं सादितं चित्रपुङ्खैः ।
भीष्मं कृत्वा सोमकानल्पशेषांस्तदा नाशंसे विजयाय संजय ॥ १२७ ॥"
Verse 1.1.128,"यदाश्रौषं शांतनवे शयाने पानीयार्थे चोदितेनार्जुनेन ।
भूमिं भित्त्वा तर्पितं तत्र भीष्मं तदा नाशंसे विजयाय संजय ॥ १२८ ॥"
Verse 1.1.129,"यदाश्रौषं शुक्रसूर्यौ च युक्तौ कौन्तेयानामनुलोमौ जयाय ।
नित्यं चास्माञ्श्वापदा व्याभषन्तस्तदा नाशंसे विजयाय संजय ॥ १२९ ॥"
Verse 1.1.130,"यदा द्रोणो विविधानस्त्रमार्गान्विदर्शयन्समरे चित्रयोधी ।
न पाण्डवाञ्श्रेष्ठतमान्निहन्ति तदा नाशंसे विजयाय संजय ॥ १३० ॥"
Verse 1.1.131,"यदाश्रौषं चास्मदीयान्महारथान्व्यवस्थितानर्जुनस्यान्तकाय ।
संशप्तकान्निहतानर्जुनेन तदा नाशंसे विजयाय संजय ॥ १३१ ॥"
Verse 1.1.132,"यदाश्रौषं व्यूहमभेद्यमन्यैर्भारद्वाजेनात्तशस्त्रेण गुप्तम् ।
भित्त्वा सौभद्रं वीरमेकं प्रविष्टं तदा नाशंसे विजयाय संजय ॥ १३२ ॥"
Verse 1.1.133,"यदाभिमन्युं परिवार्य बालं सर्वे हत्वा हृष्टरूपा बभूवुः ।
महारथाः पार्थमशक्नुवन्तस्तदा नाशंसे विजयाय संजय ॥ १३३ ॥"
Verse 1.1.134,"यदाश्रौषमभिमन्युं निहत्य हर्षान्मूढान्क्रोशतो धार्तराष्ट्रान् ।
क्रोधं मुक्तं सैन्धवे चार्जुनेन तदा नाशंसे विजयाय संजय ॥ १३४ ॥"
Verse 1.1.135,"यदाश्रौषं सैन्धवार्थे प्रतिज्ञां प्रतिज्ञातां तद्वधायार्जुनेन ।
सत्यां निस्तीर्णां शत्रुमध्ये च तेन तदा नाशंसे विजयाय संजय ॥ १३५ ॥"
Verse 1.1.136,"यदाश्रौषं श्रान्तहये धनंजये मुक्त्वा हयान्पाययित्वोपवृत्तान् ।
पुनर्युक्त्वा वासुदेवं प्रयातं तदा नाशंसे विजयाय संजय ॥ १३६ ॥"
Verse 1.1.137,"यदाश्रौषं वाहनेष्वाश्वसत्सु रथोपस्थे तिष्ठता गाण्डिवेन ।
सर्वान्योधान्वारितानर्जुनेन तदा नाशंसे विजयाय संजय ॥ १३७ ॥"
Verse 1.1.138,"यदाश्रौषं नागबलैर्दुरुत्सहं द्रोणानीकं युयुधानं प्रमथ्य ।
यातं वार्ष्णेयं यत्र तौ कृष्णपार्थौ तदा नाशंसे विजयाय संजय ॥ १३८ ॥"
Verse 1.1.139,"यदाश्रौषं कर्णमासाद्य मुक्तं वधाद्भीमं कुत्सयित्वा वचोभिः ।
धनुष्कोट्या तुद्य कर्णेन वीरं तदा नाशंसे विजयाय संजय ॥ १३९ ॥"
Verse 1.1.140,"यदा द्रोणः कृतवर्मा कृपश्च कर्णो द्रौणिर्मद्रराजश्च शूरः ।
अमर्षयन्सैन्धवं वध्यमानं तदा नाशंसे विजयाय संजय ॥ १४० ॥"
Verse 1.1.141,"यदाश्रौषं देवराजेन दत्तां दिव्यां शक्तिं व्यंसितां माधवेन ।
घटोत्कचे राक्षसे घोररूपे तदा नाशंसे विजयाय संजय ॥ १४१ ॥"
Verse 1.1.142,"यदाश्रौषं कर्णघटोत्कचाभ्यां युद्धे मुक्तां सूतपुत्रेण शक्तिम् ।
यया वध्यः समरे सव्यसाची तदा नाशंसे विजयाय संजय ॥ १४२ ॥"
Verse 1.1.143,"यदाश्रौषं द्रोणमाचार्यमेकं धृष्टद्युम्नेनाभ्यतिक्रम्य धर्मम् ।
रथोपस्थे प्रायगतं विशस्तं तदा नाशंसे विजयाय संजय ॥ १४३ ॥"
Verse 1.1.144,"यदाश्रौषं द्रौणिना द्वैरथस्थं माद्रीपुत्रं नकुलं लोकमध्ये ।
समं युद्धे पाण्डवं युध्यमानं तदा नाशंसे विजयाय संजय ॥ १४४ ॥"
Verse 1.1.145,"यदा द्रोणे निहते द्रोणपुत्रो नारायणं दिव्यमस्त्रं विकुर्वन् ।
नैषामन्तं गतवान्पाण्डवानां तदा नाशंसे विजयाय संजय ॥ १४५ ॥"
Verse 1.1.146,"यदाश्रौषं कर्णमत्यन्तशूरं हतं पार्थेनाहवेष्वप्रधृष्यम् ।
तस्मिन्भ्रातॄणां विग्रहे देवगुह्ये तदा नाशंसे विजयाय संजय ॥ १४६ ॥"
Verse 1.1.147,"यदाश्रौषं द्रोणपुत्रं कृपं च दुःशासनं कृतवर्माणमुग्रम् ।
युधिष्ठिरं शून्यमधर्षयन्तं तदा नाशंसे विजयाय संजय ॥ १४७ ॥"
Verse 1.1.148,"यदाश्रौषं निहतं मद्रराजं रणे शूरं धर्मराजेन सूत ।
सदा संग्रामे स्पर्धते यः स कृष्णं तदा नाशंसे विजयाय संजय ॥ १४८ ॥"
Verse 1.1.149,"यदाश्रौषं कलहद्यूतमूलं मायाबलं सौबलं पाण्डवेन ।
हतं संग्रामे सहदेवेन पापं तदा नाशंसे विजयाय संजय ॥ १४९ ॥"
Verse 1.1.150,"यदाश्रौषं श्रान्तमेकं शयानं ह्रदं गत्वा स्तम्भयित्वा तदम्भः ।
दुर्योधनं विरथं भग्नदर्पं तदा नाशंसे विजयाय संजय ॥ १५० ॥"
Verse 1.1.151,"यदाश्रौषं पाण्डवांस्तिष्ठमानान्गङ्गाह्रदे वासुदेवेन सार्धम् ।
अमर्षणं धर्षयतः सुतं मे तदा नाशंसे विजयाय संजय ॥ १५१ ॥"
Verse 1.1.152,"यदाश्रौषं विविधांस्तात मार्गान्गदायुद्धे मण्डलं संचरन्तम् ।
मिथ्या हतं वासुदेवस्य बुद्ध्या तदा नाशंसे विजयाय संजय ॥ १५२ ॥"
Verse 1.1.153,"यदाश्रौषं द्रोणपुत्रादिभिस्तैर्हतान्पाञ्चालान्द्रौपदेयांश्च सुप्तान् ।
कृतं बीभत्समयशस्यं च कर्म तदा नाशंसे विजयाय संजय ॥ १५३ ॥"
Verse 1.1.154,"यदाश्रौषं भीमसेनानुयातेन अश्वत्थाम्ना परमास्त्रं प्रयुक्तम् ।
क्रुद्धेनैषीकमवधीद्येन गर्भं तदा नाशंसे विजयाय संजय ॥ १५४ ॥"
Verse 1.1.155,"यदाश्रौषं ब्रह्मशिरोऽर्जुनेन मुक्तं स्वस्तीत्यस्त्रमस्त्रेण शान्तम् ।
अश्वत्थाम्ना मणिरत्नं च दत्तं तदा नाशंसे विजयाय संजय ॥ १५५ ॥"
Verse 1.1.156,"यदाश्रौषं द्रोणपुत्रेण गर्भे वैराट्या वै पात्यमाने महास्त्रे ।
द्वैपायनः केशवो द्रोणपुत्रं परस्परेणाभिशापैः शशाप ॥ १५६ ॥"
Verse 1.1.157,"शोच्या गान्धारी पुत्रपौत्रैर्विहीना तथा वध्वः पितृभिर्भ्रातृभिश्च ।
कृतं कार्यं दुष्करं पाण्डवेयैः प्राप्तं राज्यमसपत्नं पुनस्तैः ॥ १५७ ॥"
Verse 1.1.158,"कष्टं युद्धे दश शेषाः श्रुता मे त्रयोऽस्माकं पाण्डवानां च सप्त ।
द्व्यूना विंशतिराहताक्षौहिणीनां तस्मिन्संग्रामे विग्रहे क्षत्रियाणाम् ॥ १५८ ॥"
Verse 1.1.159,"तमसा त्वभ्यवस्तीर्णो मोह आविशतीव माम् ।
संज्ञां नोपलभे सूत मनो विह्वलतीव मे ॥ १५९ ॥"
Verse 1.1.160,"इत्युक्त्वा धृतराष्ट्रोऽथ विलप्य बहुदुःखितः ।
मूर्च्छितः पुनराश्वस्तः संजयं वाक्यमब्रवीत् ॥ १६० ॥"
Verse 1.1.161,"संजयैवंगते प्राणांस्त्यक्तुमिच्छामि माचिरम् ।
स्तोकं ह्यपि न पश्यामि फलं जीवितधारणे ॥ १६१ ॥"
Verse 1.1.162,"तं तथावादिनं दीनं विलपन्तं महीपतिम् ।
गावल्गणिरिदं धीमान्महार्थं वाक्यमब्रवीत् ॥ १६२ ॥"
Verse 1.1.163,"श्रुतवानसि वै राज्ञो महोत्साहान्महाबलान् ।
द्वैपायनस्य वदतो नारदस्य च धीमतः ॥ १६३ ॥"
Verse 1.1.164,"महत्सु राजवंशेषु गुणैः समुदितेषु च ।
जातान्दिव्यास्त्रविदुषः शक्रप्रतिमतेजसः ॥ १६४ ॥"
Verse 1.1.165,"धर्मेण पृथिवीं जित्वा यज्ञैरिष्ट्वाप्तदक्षिणैः ।
अस्मिंल्लोके यशः प्राप्य ततः कालवशं गताः ॥ १६५ ॥"
Verse 1.1.166,"वैन्यं महारथं वीरं सृञ्जयं जयतां वरम् ।
सुहोत्रं रन्तिदेवं च कक्षीवन्तं तथौशिजम् ॥ १६६ ॥"
Verse 1.1.167,"बाह्लीकं दमनं शैब्यं शर्यातिमजितं जितम् ।
विश्वामित्रममित्रघ्नमम्बरीषं महाबलम् ॥ १६७ ॥"
Verse 1.1.168,"मरुत्तं मनुमिक्ष्वाकुं गयं भरतमेव च ।
रामं दाशरथिं चैव शशबिन्दुं भगीरथम् ॥ १६८ ॥"
Verse 1.1.169,"ययातिं शुभकर्माणं देवैर्यो याजितः स्वयम् ।
चैत्ययूपाङ्किता भूमिर्यस्येयं सवनाकरा ॥ १६९ ॥"
Verse 1.1.170,"इति राज्ञां चतुर्विंशन्नारदेन सुरर्षिणा ।
पुत्रशोकाभितप्ताय पुरा शैब्याय कीर्तिताः ॥ १७० ॥"
Verse 1.1.171,"तेभ्यश्चान्ये गताः पूर्वं राजानो बलवत्तराः ।
महारथा महात्मानः सर्वैः समुदिता गुणैः ॥ १७१ ॥"
Verse 1.1.172,"पूरुः कुरुर्यदुः शूरो विष्वगश्वो महाधृतिः ।
अनेना युवनाश्वश्च ककुत्स्थो विक्रमी रघुः ॥ १७२ ॥"
Verse 1.1.173,"विजिती वीतिहोत्रश्च भवः श्वेतो बृहद्गुरुः ।
उशीनरः शतरथः कङ्को दुलिदुहो द्रुमः ॥ १७३ ॥"
Verse 1.1.174,"दम्भोद्भवः परो वेनः सगरः संकृतिर्निमिः ।
अजेयः परशुः पुण्ड्रः शंभुर्देवावृधोऽनघः ॥ १७४ ॥"
Verse 1.1.175,"देवाह्वयः सुप्रतिमः सुप्रतीको बृहद्रथः ।
महोत्साहो विनीतात्मा सुक्रतुर्नैषधो नलः ॥ १७५ ॥"
Verse 1.1.176,"सत्यव्रतः शान्तभयः सुमित्रः सुबलः प्रभुः ।
जानुजङ्घोऽनरण्योऽर्कः प्रियभृत्यः शुभव्रतः ॥ १७६ ॥"
Verse 1.1.177,"बलबन्धुर्निरामर्दः केतुशृङ्गो बृहद्बलः ।
धृष्टकेतुर्बृहत्केतुर्दीप्तकेतुर्निरामयः ॥ १७७ ॥"
Verse 1.1.178,"अविक्षित्प्रबलो धूर्तः कृतबन्धुर्दृढेषुधिः ।
महापुराणः संभाव्यः प्रत्यङ्गः परहा श्रुतिः ॥ १७८ ॥"
Verse 1.1.179,"एते चान्ये च बहवः शतशोऽथ सहस्रशः ।
श्रूयन्तेऽयुतशश्चान्ये संख्याताश्चापि पद्मशः ॥ १७९ ॥"
Verse 1.1.180,"हित्वा सुविपुलान्भोगान्बुद्धिमन्तो महाबलाः ।
राजानो निधनं प्राप्तास्तव पुत्रैर्महत्तमाः ॥ १८० ॥"
Verse 1.1.181,"येषां दिव्यानि कर्माणि विक्रमस्त्याग एव च ।
माहात्म्यमपि चास्तिक्यं सत्यता शौचमार्जवम् ॥ १८१ ॥"
Verse 1.1.182,"विद्वद्भिः कथ्यते लोके पुराणैः कविसत्तमैः ।
सर्वर्द्धिगुणसंपन्नास्ते चापि निधनं गताः ॥ १८२ ॥"
Verse 1.1.183,"तव पुत्रा दुरात्मानः प्रतप्ताश्चैव मन्युना ।
लुब्धा दुर्वृत्तभूयिष्ठा न ताञ्शोचितुमर्हसि ॥ १८३ ॥"
Verse 1.1.184,"श्रुतवानसि मेधावी बुद्धिमान्प्राज्ञसंमतः ।
येषां शास्त्रानुगा बुद्धिर्न ते मुह्यन्ति भारत ॥ १८४ ॥"
Verse 1.1.185,"निग्रहानुग्रहौ चापि विदितौ ते नराधिप ।
नात्यन्तमेवानुवृत्तिः श्रूयते पुत्ररक्षणे ॥ १८५ ॥"
Verse 1.1.186,"भवितव्यं तथा तच्च नातः शोचितुमर्हसि ।
दैवं प्रज्ञाविशेषेण को निवर्तितुमर्हति ॥ १८६ ॥"
Verse 1.1.187,"विधातृविहितं मार्गं न कश्चिदतिवर्तते ।
कालमूलमिदं सर्वं भावाभावौ सुखासुखे ॥ १८७ ॥"
Verse 1.1.188,"कालः पचति भूतानि कालः संहरति प्रजाः ।
निर्दहन्तं प्रजाः कालं कालः शमयते पुनः ॥ १८८ ॥"
Verse 1.1.189,"कालो विकुरुते भावान्सर्वांल्लोके शुभाशुभान् ।
कालः संक्षिपते सर्वाः प्रजा विसृजते पुनः ।"
Verse 1.1.190,"अतीतानागता भावा ये च वर्तन्ति सांप्रतम् ।
तान्कालनिर्मितान्बुद्ध्वा न संज्ञां हातुमर्हसि ॥ १९० ॥"
Verse 1.1.191,"सूत उवाच ।
अत्रोपनिषदं पुण्यां कृष्णद्वैपायनोऽब्रवीत् ।"
Verse 1.1.192,"देवर्षयो ह्यत्र पुण्या ब्रह्मराजर्षयस्तथा ।
कीर्त्यन्ते शुभकर्माणस्तथा यक्षमहोरगाः ॥ १९२ ॥"
Verse 1.1.193,"भगवान्वासुदेवश्च कीर्त्यतेऽत्र सनातनः ।
स हि सत्यमृतं चैव पवित्रं पुण्यमेव च ॥ १९३ ॥"
Verse 1.1.194,"शाश्वतं ब्रह्म परमं ध्रुवं ज्योतिः सनातनम् ।
यस्य दिव्यानि कर्माणि कथयन्ति मनीषिणः ॥ १९४ ॥"
Verse 1.1.195,"असत्सत्सदसच्चैव यस्माद्देवात्प्रवर्तते ।
संततिश्च प्रवृत्तिश्च जन्म मृत्युः पुनर्भवः ॥ १९५ ॥"
Verse 1.1.196,"अध्यात्मं श्रूयते यच्च पञ्चभूतगुणात्मकम् ।
अव्यक्तादि परं यच्च स एव परिगीयते ॥ १९६ ॥"
Verse 1.1.197,"यत्तद्यतिवरा युक्ता ध्यानयोगबलान्विताः ।
प्रतिबिम्बमिवादर्शे पश्यन्त्यात्मन्यवस्थितम् ॥ १९७ ॥"
Verse 1.1.198,"श्रद्दधानः सदोद्युक्तः सत्यधर्मपरायणः ।
आसेवन्निममध्यायं नरः पापात्प्रमुच्यते ॥ १९८ ॥"
Verse 1.1.199,"अनुक्रमणिमध्यायं भारतस्येममादितः ।
आस्तिकः सततं शृण्वन्न कृच्छ्रेष्ववसीदति ॥ १९९ ॥"
Verse 1.1.200,"उभे संध्ये जपन्किंचित्सद्यो मुच्येत किल्बिषात् ।
अनुक्रमण्या यावत्स्यादह्ना रात्र्या च संचितम् ॥ २०० ॥"
Verse 1.1.201,"भारतस्य वपुर्ह्येतत्सत्यं चामृतमेव च ।
नवनीतं यथा दध्नो द्विपदां ब्राह्मणो यथा ॥ २०१ ॥"
Verse 1.1.202,"ह्रदानामुदधिः श्रेष्ठो गौर्वरिष्ठा चतुष्पदाम् ।
यथैतानि वरिष्ठानि तथा भारतमुच्यते ॥ २०२ ॥"
Verse 1.1.203,"यश्चैनं श्रावयेच्छ्राद्धे ब्राह्मणान्पादमन्ततः ।
अक्षय्यमन्नपानं तत्पितॄंस्तस्योपतिष्ठति ॥ २०३ ॥"
Verse 1.1.204,"इतिहासपुराणाभ्यां वेदं समुपबृंहयेत् ।
बिभेत्यल्पश्रुताद्वेदो मामयं प्रतरिष्यति ॥ २०४ ॥"
Verse 1.1.205,"कार्ष्णं वेदमिमं विद्वाञ्श्रावयित्वार्थमश्नुते ।
भ्रूणहत्याकृतं चापि पापं जह्यान्न संशयः ॥ २०५ ॥"
Verse 1.1.206,"य इमं शुचिरध्यायं पठेत्पर्वणि पर्वणि ।
अधीतं भारतं तेन कृत्स्नं स्यादिति मे मतिः ॥ २०६ ॥"
Verse 1.1.207,"यश्चेमं शृणुयान्नित्यमार्षं श्रद्धासमन्वितः ।
स दीर्घमायुः कीर्तिं च स्वर्गतिं चाप्नुयान्नरः ॥ २०७ ॥"
Verse 1.1.208,"चत्वार एकतो वेदा भारतं चैकमेकतः ।
समागतैः सुरर्षिभिस्तुलामारोपितं पुरा ।"
Verse 1.1.209,"महत्त्वाद्भारवत्त्वाच्च महाभारतमुच्यते ।
निरुक्तमस्य यो वेद सर्वपापैः प्रमुच्यते ॥ २०९ ॥"
Verse 1.1.210,"तपो न कल्कोऽध्ययनं न कल्कः स्वाभाविको वेदविधिर्न कल्कः ।
प्रसह्य वित्ताहरणं न कल्कस्तान्येव भावोपहतानि कल्कः ॥ २१० ॥"